"train/global_step","glad-glitter-9 - step","glad-glitter-9 - step__MIN","glad-glitter-9 - step__MAX","glad-glitter-9 - _step","glad-glitter-9 - _step__MIN","glad-glitter-9 - _step__MAX","sleek-moon-7 - step","sleek-moon-7 - step__MIN","sleek-moon-7 - step__MAX","sleek-moon-7 - _step","sleek-moon-7 - _step__MIN","sleek-moon-7 - _step__MAX","magic-universe-6 - step","magic-universe-6 - step__MIN","magic-universe-6 - step__MAX","magic-universe-6 - _step","magic-universe-6 - _step__MIN","magic-universe-6 - _step__MAX","visionary-oath-5 - step","visionary-oath-5 - step__MIN","visionary-oath-5 - step__MAX","visionary-oath-5 - _step","visionary-oath-5 - _step__MIN","visionary-oath-5 - _step__MAX"
"0","5010","5010","5010","1","1","1","4010","4010","4010","1","1","1","","","","","","","","","","","",""
"1","","","","","","","","","","","","","10","10","10","2","2","2","10","10","10","2","2","2"
"10","","","","","","","","","","","","","20","20","20","4","4","4","20","20","20","4","4","4"
"20","","","","","","","","","","","","","30","30","30","6","6","6","30","30","30","6","6","6"
"30","","","","","","","","","","","","","40","40","40","8","8","8","40","40","40","8","8","8"
"40","","","","","","","","","","","","","50","50","50","10","10","10","50","50","50","10","10","10"
"50","","","","","","","","","","","","","60","60","60","12","12","12","60","60","60","12","12","12"
"60","","","","","","","","","","","","","70","70","70","14","14","14","70","70","70","14","14","14"
"70","","","","","","","","","","","","","80","80","80","16","16","16","80","80","80","16","16","16"
"80","","","","","","","","","","","","","90","90","90","18","18","18","90","90","90","18","18","18"
"90","","","","","","","","","","","","","100","100","100","20","20","20","100","100","100","20","20","20"
"100","","","","","","","","","","","","","110","110","110","22","22","22","110","110","110","22","22","22"
"110","","","","","","","","","","","","","120","120","120","24","24","24","120","120","120","24","24","24"
"120","","","","","","","","","","","","","130","130","130","26","26","26","130","130","130","26","26","26"
"130","","","","","","","","","","","","","140","140","140","28","28","28","140","140","140","28","28","28"
"140","","","","","","","","","","","","","150","150","150","30","30","30","150","150","150","30","30","30"
"150","","","","","","","","","","","","","160","160","160","32","32","32","160","160","160","32","32","32"
"160","","","","","","","","","","","","","170","170","170","34","34","34","170","170","170","34","34","34"
"170","","","","","","","","","","","","","180","180","180","36","36","36","180","180","180","36","36","36"
"180","","","","","","","","","","","","","190","190","190","38","38","38","190","190","190","38","38","38"
"190","","","","","","","","","","","","","200","200","200","40","40","40","200","200","200","40","40","40"
"200","","","","","","","","","","","","","210","210","210","42","42","42","210","210","210","42","42","42"
"210","","","","","","","","","","","","","220","220","220","44","44","44","220","220","220","44","44","44"
"220","","","","","","","","","","","","","230","230","230","46","46","46","230","230","230","46","46","46"
"230","","","","","","","","","","","","","240","240","240","48","48","48","240","240","240","48","48","48"
"240","","","","","","","","","","","","","250","250","250","50","50","50","250","250","250","50","50","50"
"250","","","","","","","","","","","","","260","260","260","52","52","52","260","260","260","52","52","52"
"260","","","","","","","","","","","","","270","270","270","54","54","54","","","","","",""
"270","","","","","","","","","","","","","280","280","280","56","56","56","","","","","",""
"280","","","","","","","","","","","","","290","290","290","58","58","58","","","","","",""
"290","","","","","","","","","","","","","300","300","300","60","60","60","","","","","",""
"300","","","","","","","","","","","","","310","310","310","62","62","62","","","","","",""
"310","","","","","","","","","","","","","320","320","320","64","64","64","","","","","",""
"320","","","","","","","","","","","","","330","330","330","66","66","66","","","","","",""
"330","","","","","","","","","","","","","340","340","340","68","68","68","","","","","",""
"340","","","","","","","","","","","","","350","350","350","70","70","70","","","","","",""
"350","","","","","","","","","","","","","360","360","360","72","72","72","","","","","",""
"360","","","","","","","","","","","","","370","370","370","74","74","74","","","","","",""
"370","","","","","","","","","","","","","380","380","380","76","76","76","","","","","",""
"380","","","","","","","","","","","","","390","390","390","78","78","78","","","","","",""
"390","","","","","","","","","","","","","400","400","400","80","80","80","","","","","",""
"400","","","","","","","","","","","","","410","410","410","82","82","82","","","","","",""
"410","","","","","","","","","","","","","420","420","420","84","84","84","","","","","",""
"420","","","","","","","","","","","","","430","430","430","86","86","86","","","","","",""
"430","","","","","","","","","","","","","440","440","440","88","88","88","","","","","",""
"440","","","","","","","","","","","","","450","450","450","90","90","90","","","","","",""
"450","","","","","","","","","","","","","460","460","460","92","92","92","","","","","",""
"460","","","","","","","","","","","","","470","470","470","94","94","94","","","","","",""
"470","","","","","","","","","","","","","480","480","480","96","96","96","","","","","",""
"480","","","","","","","","","","","","","490","490","490","98","98","98","","","","","",""
"490","","","","","","","","","","","","","500","500","500","100","100","100","","","","","",""
"500","","","","","","","","","","","","","510","510","510","103","103","103","","","","","",""
"510","","","","","","","","","","","","","520","520","520","105","105","105","","","","","",""
"520","","","","","","","","","","","","","530","530","530","107","107","107","","","","","",""
"530","","","","","","","","","","","","","540","540","540","109","109","109","","","","","",""
"540","","","","","","","","","","","","","550","550","550","111","111","111","","","","","",""
"550","","","","","","","","","","","","","560","560","560","113","113","113","","","","","",""
"560","","","","","","","","","","","","","570","570","570","115","115","115","","","","","",""
"570","","","","","","","","","","","","","580","580","580","117","117","117","","","","","",""
"580","","","","","","","","","","","","","590","590","590","119","119","119","","","","","",""
"590","","","","","","","","","","","","","600","600","600","121","121","121","","","","","",""
"600","","","","","","","","","","","","","610","610","610","123","123","123","","","","","",""
"610","","","","","","","","","","","","","620","620","620","125","125","125","","","","","",""
"620","","","","","","","","","","","","","630","630","630","127","127","127","","","","","",""
"630","","","","","","","","","","","","","640","640","640","129","129","129","","","","","",""
"640","","","","","","","","","","","","","650","650","650","131","131","131","","","","","",""
"650","","","","","","","","","","","","","660","660","660","133","133","133","","","","","",""
"660","","","","","","","","","","","","","670","670","670","135","135","135","","","","","",""
"670","","","","","","","","","","","","","680","680","680","137","137","137","","","","","",""
"680","","","","","","","","","","","","","690","690","690","139","139","139","","","","","",""
"690","","","","","","","","","","","","","700","700","700","141","141","141","","","","","",""
"700","","","","","","","","","","","","","710","710","710","143","143","143","","","","","",""
"710","","","","","","","","","","","","","720","720","720","145","145","145","","","","","",""
"720","","","","","","","","","","","","","730","730","730","147","147","147","","","","","",""
"730","","","","","","","","","","","","","740","740","740","149","149","149","","","","","",""
"740","","","","","","","","","","","","","750","750","750","151","151","151","","","","","",""
"750","","","","","","","","","","","","","760","760","760","153","153","153","","","","","",""
"760","","","","","","","","","","","","","770","770","770","155","155","155","","","","","",""
"770","","","","","","","","","","","","","780","780","780","157","157","157","","","","","",""
"780","","","","","","","","","","","","","790","790","790","159","159","159","","","","","",""
"790","","","","","","","","","","","","","800","800","800","161","161","161","","","","","",""
"800","","","","","","","","","","","","","810","810","810","163","163","163","","","","","",""
"810","","","","","","","","","","","","","820","820","820","165","165","165","","","","","",""
"820","","","","","","","","","","","","","830","830","830","167","167","167","","","","","",""
"830","","","","","","","","","","","","","840","840","840","169","169","169","","","","","",""
"840","","","","","","","","","","","","","850","850","850","171","171","171","","","","","",""
"850","","","","","","","","","","","","","860","860","860","173","173","173","","","","","",""
"860","","","","","","","","","","","","","870","870","870","175","175","175","","","","","",""
"870","","","","","","","","","","","","","880","880","880","177","177","177","","","","","",""
"880","","","","","","","","","","","","","890","890","890","179","179","179","","","","","",""
"890","","","","","","","","","","","","","900","900","900","181","181","181","","","","","",""
"900","","","","","","","","","","","","","910","910","910","183","183","183","","","","","",""
"910","","","","","","","","","","","","","920","920","920","185","185","185","","","","","",""
"920","","","","","","","","","","","","","930","930","930","187","187","187","","","","","",""
"930","","","","","","","","","","","","","940","940","940","189","189","189","","","","","",""
"940","","","","","","","","","","","","","950","950","950","191","191","191","","","","","",""
"950","","","","","","","","","","","","","960","960","960","193","193","193","","","","","",""
"960","","","","","","","","","","","","","970","970","970","195","195","195","","","","","",""
"970","","","","","","","","","","","","","980","980","980","197","197","197","","","","","",""
"980","","","","","","","","","","","","","990","990","990","199","199","199","","","","","",""
"990","","","","","","","","","","","","","1000","1000","1000","201","201","201","","","","","",""
"1000","","","","","","","","","","","","","1010","1010","1010","204","204","204","","","","","",""
"1010","","","","","","","","","","","","","1020","1020","1020","206","206","206","","","","","",""
"1020","","","","","","","","","","","","","1030","1030","1030","208","208","208","","","","","",""
"1030","","","","","","","","","","","","","1040","1040","1040","210","210","210","","","","","",""
"1040","","","","","","","","","","","","","1050","1050","1050","212","212","212","","","","","",""
"1050","","","","","","","","","","","","","1060","1060","1060","214","214","214","","","","","",""
"1060","","","","","","","","","","","","","1070","1070","1070","216","216","216","","","","","",""
"1070","","","","","","","","","","","","","1080","1080","1080","218","218","218","","","","","",""
"1080","","","","","","","","","","","","","1090","1090","1090","220","220","220","","","","","",""
"1090","","","","","","","","","","","","","1100","1100","1100","222","222","222","","","","","",""
"1100","","","","","","","","","","","","","1110","1110","1110","224","224","224","","","","","",""
"1110","","","","","","","","","","","","","1120","1120","1120","226","226","226","","","","","",""
"1120","","","","","","","","","","","","","1130","1130","1130","228","228","228","","","","","",""
"1130","","","","","","","","","","","","","1140","1140","1140","230","230","230","","","","","",""
"1140","","","","","","","","","","","","","1150","1150","1150","232","232","232","","","","","",""
"1150","","","","","","","","","","","","","1160","1160","1160","234","234","234","","","","","",""
"1160","","","","","","","","","","","","","1170","1170","1170","236","236","236","","","","","",""
"1170","","","","","","","","","","","","","1180","1180","1180","238","238","238","","","","","",""
"1180","","","","","","","","","","","","","1190","1190","1190","240","240","240","","","","","",""
"1190","","","","","","","","","","","","","1200","1200","1200","242","242","242","","","","","",""
"1200","","","","","","","","","","","","","1210","1210","1210","244","244","244","","","","","",""
"1210","","","","","","","","","","","","","1220","1220","1220","246","246","246","","","","","",""
"1220","","","","","","","","","","","","","1230","1230","1230","248","248","248","","","","","",""
"1230","","","","","","","","","","","","","1240","1240","1240","250","250","250","","","","","",""
"1240","","","","","","","","","","","","","1250","1250","1250","252","252","252","","","","","",""
"1250","","","","","","","","","","","","","1260","1260","1260","254","254","254","","","","","",""
"1260","","","","","","","","","","","","","1270","1270","1270","256","256","256","","","","","",""
"1270","","","","","","","","","","","","","1280","1280","1280","258","258","258","","","","","",""
"1280","","","","","","","","","","","","","1290","1290","1290","260","260","260","","","","","",""
"1290","","","","","","","","","","","","","1300","1300","1300","262","262","262","","","","","",""
"1300","","","","","","","","","","","","","1310","1310","1310","264","264","264","","","","","",""
"1310","","","","","","","","","","","","","1320","1320","1320","266","266","266","","","","","",""
"1320","","","","","","","","","","","","","1330","1330","1330","268","268","268","","","","","",""
"1330","","","","","","","","","","","","","1340","1340","1340","270","270","270","","","","","",""
"1340","","","","","","","","","","","","","1350","1350","1350","272","272","272","","","","","",""
"1350","","","","","","","","","","","","","1360","1360","1360","274","274","274","","","","","",""
"1360","","","","","","","","","","","","","1370","1370","1370","276","276","276","","","","","",""
"1370","","","","","","","","","","","","","1380","1380","1380","278","278","278","","","","","",""
"1380","","","","","","","","","","","","","1390","1390","1390","280","280","280","","","","","",""
"1390","","","","","","","","","","","","","1400","1400","1400","282","282","282","","","","","",""
"1400","","","","","","","","","","","","","1410","1410","1410","284","284","284","","","","","",""
"1410","","","","","","","","","","","","","1420","1420","1420","286","286","286","","","","","",""
"1420","","","","","","","","","","","","","1430","1430","1430","288","288","288","","","","","",""
"1430","","","","","","","","","","","","","1440","1440","1440","290","290","290","","","","","",""
"1440","","","","","","","","","","","","","1450","1450","1450","292","292","292","","","","","",""
"1450","","","","","","","","","","","","","1460","1460","1460","294","294","294","","","","","",""
"1460","","","","","","","","","","","","","1470","1470","1470","296","296","296","","","","","",""
"1470","","","","","","","","","","","","","1480","1480","1480","298","298","298","","","","","",""
"1480","","","","","","","","","","","","","1490","1490","1490","300","300","300","","","","","",""
"1490","","","","","","","","","","","","","1500","1500","1500","302","302","302","","","","","",""
"1500","","","","","","","","","","","","","1510","1510","1510","305","305","305","","","","","",""
"1510","","","","","","","","","","","","","1520","1520","1520","307","307","307","","","","","",""
"1520","","","","","","","","","","","","","1530","1530","1530","309","309","309","","","","","",""
"1530","","","","","","","","","","","","","1540","1540","1540","311","311","311","","","","","",""
"1540","","","","","","","","","","","","","1550","1550","1550","313","313","313","","","","","",""
"1550","","","","","","","","","","","","","1560","1560","1560","315","315","315","","","","","",""
"1560","","","","","","","","","","","","","1570","1570","1570","317","317","317","","","","","",""
"1570","","","","","","","","","","","","","1580","1580","1580","319","319","319","","","","","",""
"1580","","","","","","","","","","","","","1590","1590","1590","321","321","321","","","","","",""
"1590","","","","","","","","","","","","","1600","1600","1600","323","323","323","","","","","",""
"1600","","","","","","","","","","","","","1610","1610","1610","325","325","325","","","","","",""
"1610","","","","","","","","","","","","","1620","1620","1620","327","327","327","","","","","",""
"1620","","","","","","","","","","","","","1630","1630","1630","329","329","329","","","","","",""
"1630","","","","","","","","","","","","","1640","1640","1640","331","331","331","","","","","",""
"1640","","","","","","","","","","","","","1650","1650","1650","333","333","333","","","","","",""
"1650","","","","","","","","","","","","","1660","1660","1660","335","335","335","","","","","",""
"1660","","","","","","","","","","","","","1670","1670","1670","337","337","337","","","","","",""
"1670","","","","","","","","","","","","","1680","1680","1680","339","339","339","","","","","",""
"1680","","","","","","","","","","","","","1690","1690","1690","341","341","341","","","","","",""
"1690","","","","","","","","","","","","","1700","1700","1700","343","343","343","","","","","",""
"1700","","","","","","","","","","","","","1710","1710","1710","345","345","345","","","","","",""
"1710","","","","","","","","","","","","","1720","1720","1720","347","347","347","","","","","",""
"1720","","","","","","","","","","","","","1730","1730","1730","349","349","349","","","","","",""
"1730","","","","","","","","","","","","","1740","1740","1740","351","351","351","","","","","",""
"1740","","","","","","","","","","","","","1750","1750","1750","353","353","353","","","","","",""
"1750","","","","","","","","","","","","","1760","1760","1760","355","355","355","","","","","",""
"1760","","","","","","","","","","","","","1770","1770","1770","357","357","357","","","","","",""
"1770","","","","","","","","","","","","","1780","1780","1780","359","359","359","","","","","",""
"1780","","","","","","","","","","","","","1790","1790","1790","361","361","361","","","","","",""
"1790","","","","","","","","","","","","","1800","1800","1800","363","363","363","","","","","",""
"1800","","","","","","","","","","","","","1810","1810","1810","365","365","365","","","","","",""
"1810","","","","","","","","","","","","","1820","1820","1820","367","367","367","","","","","",""
"1820","","","","","","","","","","","","","1830","1830","1830","369","369","369","","","","","",""
"1830","","","","","","","","","","","","","1840","1840","1840","371","371","371","","","","","",""
"1840","","","","","","","","","","","","","1850","1850","1850","373","373","373","","","","","",""
"1850","","","","","","","","","","","","","1860","1860","1860","375","375","375","","","","","",""
"1860","","","","","","","","","","","","","1870","1870","1870","377","377","377","","","","","",""
"1870","","","","","","","","","","","","","1880","1880","1880","379","379","379","","","","","",""
"1880","","","","","","","","","","","","","1890","1890","1890","381","381","381","","","","","",""
"1890","","","","","","","","","","","","","1900","1900","1900","383","383","383","","","","","",""
"1900","","","","","","","","","","","","","1910","1910","1910","385","385","385","","","","","",""
"1910","","","","","","","","","","","","","1920","1920","1920","387","387","387","","","","","",""
"1920","","","","","","","","","","","","","1930","1930","1930","389","389","389","","","","","",""
"1930","","","","","","","","","","","","","1940","1940","1940","391","391","391","","","","","",""
"1940","","","","","","","","","","","","","1950","1950","1950","393","393","393","","","","","",""
"1950","","","","","","","","","","","","","1960","1960","1960","395","395","395","","","","","",""
"1960","","","","","","","","","","","","","1970","1970","1970","397","397","397","","","","","",""
"1970","","","","","","","","","","","","","1980","1980","1980","399","399","399","","","","","",""
"1980","","","","","","","","","","","","","1990","1990","1990","401","401","401","","","","","",""
"1990","","","","","","","","","","","","","2000","2000","2000","403","403","403","","","","","",""
"2000","","","","","","","","","","","","","2010","2010","2010","406","406","406","","","","","",""
"2010","","","","","","","","","","","","","2020","2020","2020","408","408","408","","","","","",""
"2020","","","","","","","","","","","","","2030","2030","2030","410","410","410","","","","","",""
"2030","","","","","","","","","","","","","2040","2040","2040","412","412","412","","","","","",""
"2040","","","","","","","","","","","","","2050","2050","2050","414","414","414","","","","","",""
"2050","","","","","","","","","","","","","2060","2060","2060","416","416","416","","","","","",""
"2060","","","","","","","","","","","","","2070","2070","2070","418","418","418","","","","","",""
"2070","","","","","","","","","","","","","2080","2080","2080","420","420","420","","","","","",""
"2080","","","","","","","","","","","","","2090","2090","2090","422","422","422","","","","","",""
"2090","","","","","","","","","","","","","2100","2100","2100","424","424","424","","","","","",""
"2100","","","","","","","","","","","","","2110","2110","2110","426","426","426","","","","","",""
"2110","","","","","","","","","","","","","2120","2120","2120","428","428","428","","","","","",""
"2120","","","","","","","","","","","","","2130","2130","2130","430","430","430","","","","","",""
"2130","","","","","","","","","","","","","2140","2140","2140","432","432","432","","","","","",""
"2140","","","","","","","","","","","","","2150","2150","2150","434","434","434","","","","","",""
"2150","","","","","","","","","","","","","2160","2160","2160","436","436","436","","","","","",""
"2160","","","","","","","","","","","","","2170","2170","2170","438","438","438","","","","","",""
"2170","","","","","","","","","","","","","2180","2180","2180","440","440","440","","","","","",""
"2180","","","","","","","","","","","","","2190","2190","2190","442","442","442","","","","","",""
"2190","","","","","","","","","","","","","2200","2200","2200","444","444","444","","","","","",""
"2200","","","","","","","","","","","","","2210","2210","2210","446","446","446","","","","","",""
"2210","","","","","","","","","","","","","2220","2220","2220","448","448","448","","","","","",""
"2220","","","","","","","","","","","","","2230","2230","2230","450","450","450","","","","","",""
"2230","","","","","","","","","","","","","2240","2240","2240","452","452","452","","","","","",""
"2240","","","","","","","","","","","","","2250","2250","2250","454","454","454","","","","","",""
"2250","","","","","","","","","","","","","2260","2260","2260","456","456","456","","","","","",""
"2260","","","","","","","","","","","","","2270","2270","2270","458","458","458","","","","","",""
"2270","","","","","","","","","","","","","2280","2280","2280","460","460","460","","","","","",""
"2280","","","","","","","","","","","","","2290","2290","2290","462","462","462","","","","","",""
"2290","","","","","","","","","","","","","2300","2300","2300","464","464","464","","","","","",""
"2300","","","","","","","","","","","","","2310","2310","2310","466","466","466","","","","","",""
"2310","","","","","","","","","","","","","2320","2320","2320","468","468","468","","","","","",""
"2320","","","","","","","","","","","","","2330","2330","2330","470","470","470","","","","","",""
"2330","","","","","","","","","","","","","2340","2340","2340","472","472","472","","","","","",""
"2340","","","","","","","","","","","","","2350","2350","2350","474","474","474","","","","","",""
"2350","","","","","","","","","","","","","2360","2360","2360","476","476","476","","","","","",""
"2360","","","","","","","","","","","","","2370","2370","2370","478","478","478","","","","","",""
"2370","","","","","","","","","","","","","2380","2380","2380","480","480","480","","","","","",""
"2380","","","","","","","","","","","","","2390","2390","2390","482","482","482","","","","","",""
"2390","","","","","","","","","","","","","2400","2400","2400","484","484","484","","","","","",""
"2400","","","","","","","","","","","","","2410","2410","2410","486","486","486","","","","","",""
"2410","","","","","","","","","","","","","2420","2420","2420","488","488","488","","","","","",""
"2420","","","","","","","","","","","","","2430","2430","2430","490","490","490","","","","","",""
"2430","","","","","","","","","","","","","2440","2440","2440","492","492","492","","","","","",""
"2440","","","","","","","","","","","","","2450","2450","2450","494","494","494","","","","","",""
"2450","","","","","","","","","","","","","2460","2460","2460","496","496","496","","","","","",""
"2460","","","","","","","","","","","","","2470","2470","2470","498","498","498","","","","","",""
"2470","","","","","","","","","","","","","2480","2480","2480","500","500","500","","","","","",""
"2480","","","","","","","","","","","","","2490","2490","2490","502","502","502","","","","","",""
"2490","","","","","","","","","","","","","2500","2500","2500","504","504","504","","","","","",""
"2500","","","","","","","","","","","","","2510","2510","2510","507","507","507","","","","","",""
"2510","","","","","","","","","","","","","2520","2520","2520","509","509","509","","","","","",""
"2520","","","","","","","","","","","","","2530","2530","2530","511","511","511","","","","","",""
"2530","","","","","","","","","","","","","2540","2540","2540","513","513","513","","","","","",""
"2540","","","","","","","","","","","","","2550","2550","2550","515","515","515","","","","","",""
"2550","","","","","","","","","","","","","2560","2560","2560","517","517","517","","","","","",""
"2560","","","","","","","","","","","","","2570","2570","2570","519","519","519","","","","","",""
"2570","","","","","","","","","","","","","2580","2580","2580","521","521","521","","","","","",""
"2580","","","","","","","","","","","","","2590","2590","2590","523","523","523","","","","","",""
"2590","","","","","","","","","","","","","2600","2600","2600","525","525","525","","","","","",""
"2600","","","","","","","","","","","","","2610","2610","2610","527","527","527","","","","","",""
"2610","","","","","","","","","","","","","2620","2620","2620","529","529","529","","","","","",""
"2620","","","","","","","","","","","","","2630","2630","2630","531","531","531","","","","","",""
"2630","","","","","","","","","","","","","2640","2640","2640","533","533","533","","","","","",""
"2640","","","","","","","","","","","","","2650","2650","2650","535","535","535","","","","","",""
"2650","","","","","","","","","","","","","2660","2660","2660","537","537","537","","","","","",""
"2660","","","","","","","","","","","","","2670","2670","2670","539","539","539","","","","","",""
"2670","","","","","","","","","","","","","2680","2680","2680","541","541","541","","","","","",""
"2680","","","","","","","","","","","","","2690","2690","2690","543","543","543","","","","","",""
"2690","","","","","","","","","","","","","2700","2700","2700","545","545","545","","","","","",""
"2700","","","","","","","","","","","","","2710","2710","2710","547","547","547","","","","","",""
"2710","","","","","","","","","","","","","2720","2720","2720","549","549","549","","","","","",""
"2720","","","","","","","","","","","","","2730","2730","2730","551","551","551","","","","","",""
"2730","","","","","","","","","","","","","2740","2740","2740","553","553","553","","","","","",""
"2740","","","","","","","","","","","","","2750","2750","2750","555","555","555","","","","","",""
"2750","","","","","","","","","","","","","2760","2760","2760","557","557","557","","","","","",""
"2760","","","","","","","","","","","","","2770","2770","2770","559","559","559","","","","","",""
"2770","","","","","","","","","","","","","2780","2780","2780","561","561","561","","","","","",""
"2780","","","","","","","","","","","","","2790","2790","2790","563","563","563","","","","","",""
"2790","","","","","","","","","","","","","2800","2800","2800","565","565","565","","","","","",""
"2800","","","","","","","","","","","","","2810","2810","2810","567","567","567","","","","","",""
"2810","","","","","","","","","","","","","2820","2820","2820","569","569","569","","","","","",""
"2820","","","","","","","","","","","","","2830","2830","2830","571","571","571","","","","","",""
"2830","","","","","","","","","","","","","2840","2840","2840","573","573","573","","","","","",""
"2840","","","","","","","","","","","","","2850","2850","2850","575","575","575","","","","","",""
"2850","","","","","","","","","","","","","2860","2860","2860","577","577","577","","","","","",""
"2860","","","","","","","","","","","","","2870","2870","2870","579","579","579","","","","","",""
"2870","","","","","","","","","","","","","2880","2880","2880","581","581","581","","","","","",""
"2880","","","","","","","","","","","","","2890","2890","2890","583","583","583","","","","","",""
"2890","","","","","","","","","","","","","2900","2900","2900","585","585","585","","","","","",""
"2900","","","","","","","","","","","","","2910","2910","2910","587","587","587","","","","","",""
"2910","","","","","","","","","","","","","2920","2920","2920","589","589","589","","","","","",""
"2920","","","","","","","","","","","","","2930","2930","2930","591","591","591","","","","","",""
"2930","","","","","","","","","","","","","2940","2940","2940","593","593","593","","","","","",""
"2940","","","","","","","","","","","","","2950","2950","2950","595","595","595","","","","","",""
"2950","","","","","","","","","","","","","2960","2960","2960","597","597","597","","","","","",""
"2960","","","","","","","","","","","","","2970","2970","2970","599","599","599","","","","","",""
"2970","","","","","","","","","","","","","2980","2980","2980","601","601","601","","","","","",""
"2980","","","","","","","","","","","","","2990","2990","2990","603","603","603","","","","","",""
"2990","","","","","","","","","","","","","3000","3000","3000","605","605","605","","","","","",""
"3000","","","","","","","","","","","","","3010","3010","3010","608","608","608","","","","","",""
"3010","","","","","","","","","","","","","3020","3020","3020","610","610","610","","","","","",""
"3020","","","","","","","","","","","","","3030","3030","3030","612","612","612","","","","","",""
"3030","","","","","","","","","","","","","3040","3040","3040","614","614","614","","","","","",""
"3040","","","","","","","","","","","","","3050","3050","3050","616","616","616","","","","","",""
"3050","","","","","","","","","","","","","3060","3060","3060","618","618","618","","","","","",""
"3060","","","","","","","","","","","","","3070","3070","3070","620","620","620","","","","","",""
"3070","","","","","","","","","","","","","3080","3080","3080","622","622","622","","","","","",""
"3080","","","","","","","","","","","","","3090","3090","3090","624","624","624","","","","","",""
"3090","","","","","","","","","","","","","3100","3100","3100","626","626","626","","","","","",""
"3100","","","","","","","","","","","","","3110","3110","3110","628","628","628","","","","","",""
"3110","","","","","","","","","","","","","3120","3120","3120","630","630","630","","","","","",""
"3120","","","","","","","","","","","","","3130","3130","3130","632","632","632","","","","","",""
"3130","","","","","","","","","","","","","3140","3140","3140","634","634","634","","","","","",""
"3140","","","","","","","","","","","","","3150","3150","3150","636","636","636","","","","","",""
"3150","","","","","","","","","","","","","3160","3160","3160","638","638","638","","","","","",""
"3160","","","","","","","","","","","","","3170","3170","3170","640","640","640","","","","","",""
"3170","","","","","","","","","","","","","3180","3180","3180","642","642","642","","","","","",""
"3180","","","","","","","","","","","","","3190","3190","3190","644","644","644","","","","","",""
"3190","","","","","","","","","","","","","3200","3200","3200","646","646","646","","","","","",""
"3200","","","","","","","","","","","","","3210","3210","3210","648","648","648","","","","","",""
"3210","","","","","","","","","","","","","3220","3220","3220","650","650","650","","","","","",""
"3220","","","","","","","","","","","","","3230","3230","3230","652","652","652","","","","","",""
"3230","","","","","","","","","","","","","3240","3240","3240","654","654","654","","","","","",""
"3240","","","","","","","","","","","","","3250","3250","3250","656","656","656","","","","","",""
